#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0
1569334332.61 311021 20.153 80364.889 25000 0 3 1 26.299 5129204 10.000 0.601 49549312.000 651624448.000 1569334329.921 1569334329.914 0 0 25000 38888 60555 92222
1569334332.72 310269 20.087 80364.889 25000 0 3 1 26.299 5129204 10.000 0.601 49549312.000 651624448.000 1569334329.921 1569334329.914 0 0 25000 38888 60555 92222
1569334332.82 464172 29.963 92882.220 25000 0 3 1 26.299 5388832 9.091 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334332.92 463494 29.897 92882.220 25000 0 3 1 26.299 5388832 10.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334333.03 453898 29.763 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334333.13 452761 29.696 92882.220 25000 0 3 1 26.299 5388832 9.091 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334333.23 451408 29.563 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334333.34 450138 29.429 92882.220 25000 0 3 1 26.299 5388832 9.091 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334333.44 449549 29.363 92882.220 25000 0 3 1 26.299 5388832 10.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334333.54 448214 29.229 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334333.65 447682 29.162 92882.220 25000 0 3 1 26.299 5388832 9.091 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334333.75 446461 29.029 92882.220 25000 0 3 1 26.299 5388832 10.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334333.86 445790 28.962 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334333.96 444600 28.829 92882.220 25000 0 3 1 26.299 5388832 10.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334334.06 441434 28.762 92882.220 25000 0 3 1 26.299 5388832 10.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334334.17 439601 28.629 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334334.27 438298 28.495 92882.220 25000 0 3 1 26.299 5388832 9.091 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334334.37 437506 28.428 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334334.48 436199 28.295 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334334.58 435639 28.228 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334334.68 434381 28.095 92882.220 25000 0 3 1 26.299 5388832 10.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334334.78 433835 28.028 92882.220 25000 0 3 1 26.299 5388832 10.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334334.88 432452 27.895 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334334.99 431865 27.828 92882.220 25000 0 3 1 26.299 5388832 9.091 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334335.09 421761 27.694 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334335.19 421077 27.628 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334335.30 419829 27.494 92882.220 25000 0 3 1 26.299 5388832 9.091 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334335.40 418539 27.361 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334335.51 417778 27.294 92882.220 25000 0 3 1 26.299 5388832 9.091 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334335.61 416658 27.160 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334335.71 415977 27.094 92882.220 25000 0 3 1 26.299 5388832 10.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334335.81 414753 26.960 92882.220 25000 0 3 1 26.299 5388832 10.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334335.92 414049 26.894 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334336.02 410342 26.760 92882.220 25000 0 3 1 26.299 5388832 10.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334336.13 409357 26.693 92882.220 25000 0 3 1 26.299 5388832 0.000 0.601 49549312.000 651624448.000 1569334332.721 1569334332.716 0 0 25000 38888 60555 92222
1569334336.23 564072 36.570 75924.098 60555 2 3 1 26.299 5650716 18.182 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334336.33 562718 36.436 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334336.43 562070 36.370 75924.098 60555 2 3 1 26.299 5650716 18.182 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334336.54 560740 36.236 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334336.64 560186 36.169 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334336.74 558968 36.036 75924.098 60555 2 3 1 26.299 5650716 10.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334336.85 558294 35.969 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334336.95 557016 35.836 75924.098 60555 2 3 1 26.299 5650716 10.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334337.06 548016 35.769 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334337.16 546219 35.636 75924.098 60555 2 3 1 26.299 5650716 20.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334337.26 545557 35.569 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334337.37 544293 35.435 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334337.47 542956 35.302 75924.098 60555 2 3 1 26.299 5650716 10.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334337.57 542374 35.235 75924.098 60555 2 3 1 26.299 5650716 18.182 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334337.68 541162 35.102 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334337.78 540623 35.035 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334337.88 539316 34.902 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334337.99 538755 34.835 75924.098 60555 2 3 1 26.299 5650716 20.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334338.09 534463 34.701 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334338.19 533757 34.635 75924.098 60555 2 3 1 26.299 5650716 10.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334338.30 532452 34.501 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334338.40 531677 34.434 75924.098 60555 2 3 1 26.299 5650716 9.091 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334338.50 530374 34.301 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334338.61 529257 34.168 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334338.71 528503 34.101 75924.098 60555 2 3 1 26.299 5650716 9.091 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334338.81 527325 33.967 75924.098 60555 2 3 1 26.299 5650716 10.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334338.91 526638 33.901 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334339.01 517062 33.767 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334339.12 515952 33.700 75924.098 60555 2 3 1 26.299 5650716 10.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334339.22 514595 33.567 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334339.33 514015 33.500 75924.098 60555 2 3 1 26.299 5650716 10.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334339.43 512732 33.367 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334339.53 511997 33.300 75924.098 60555 2 3 1 26.299 5650716 10.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334339.64 510937 33.166 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334339.74 509691 33.033 75924.098 60555 2 3 1 26.299 5650716 10.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334339.84 508986 32.966 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334339.95 507803 32.833 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334340.05 504664 32.766 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334340.15 502811 32.633 75924.098 60555 2 3 1 26.299 5650716 20.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334340.26 502112 32.566 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334340.36 500709 32.432 75924.098 60555 2 3 1 26.299 5650716 9.091 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334340.46 500083 32.366 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334340.57 498838 32.232 75924.098 60555 2 3 1 26.299 5650716 9.091 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334340.67 498275 32.166 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334340.77 496985 32.032 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334340.87 495666 31.899 75924.098 60555 2 3 1 26.299 5650716 0.000 0.601 49549312.000 651624448.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334340.98 495079 31.832 75924.098 60555 2 3 1 26.299 5650716 0.000 0.609 50085888.000 652218368.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334341.08 484936 31.698 75924.098 60555 2 3 1 26.299 5650716 10.000 0.610 50216960.000 652357632.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334341.18 484243 31.632 75924.098 60555 2 3 1 26.299 5650716 10.000 0.610 50253824.000 652357632.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334341.29 483007 31.498 75924.098 60555 2 3 1 26.299 5650716 10.000 0.611 50294784.000 652357632.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334341.39 482314 31.431 75924.098 60555 2 3 1 26.299 5650716 9.091 0.611 50335744.000 652357632.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334341.49 480959 31.298 75924.098 60555 2 3 1 26.299 5650716 0.000 0.612 50372608.000 652492800.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334341.60 480372 31.231 75924.098 60555 2 3 1 26.299 5650716 18.182 0.612 50401280.000 652492800.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334341.70 479173 31.098 75924.098 60555 2 3 1 26.299 5650716 0.000 0.613 50438144.000 652492800.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334341.81 477947 30.964 75924.098 60555 2 3 1 26.299 5650716 20.000 0.613 50479104.000 652492800.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334341.91 477230 30.898 75924.098 60555 2 3 1 26.299 5650716 0.000 0.614 50520064.000 652636160.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334342.01 473544 30.764 75924.098 60555 2 3 1 26.299 5650716 10.000 0.614 50556928.000 652636160.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334342.12 472441 30.697 75924.098 60555 2 3 1 26.299 5650716 0.000 0.614 50597888.000 652636160.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334342.22 471028 30.564 75924.098 60555 2 3 1 26.299 5650716 9.091 0.615 50622464.000 652636160.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334342.32 470431 30.497 75924.098 60555 2 3 1 26.299 5650716 20.000 0.615 50663424.000 652779520.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334342.43 469009 30.364 75924.098 60555 2 3 1 26.299 5650716 0.000 0.616 50704384.000 652779520.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334342.53 468330 30.297 75924.098 60555 2 3 1 26.299 5650716 10.000 0.616 50741248.000 652779520.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334342.63 467217 30.164 75924.098 60555 2 3 1 26.299 5650716 0.000 0.617 50782208.000 652922880.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334342.74 466467 30.097 75924.098 60555 2 3 1 26.299 5650716 18.182 0.617 50819072.000 652922880.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334342.84 465320 29.963 75924.098 60555 2 3 1 26.299 5650716 0.000 0.618 50860032.000 652922880.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334342.94 463984 29.830 75924.098 60555 2 3 1 26.299 5650716 20.000 0.618 50884608.000 652922880.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334343.05 455020 29.763 75924.098 60555 2 3 1 26.299 5650716 0.000 0.619 50925568.000 653058048.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334343.15 453228 29.630 75924.098 60555 2 3 1 26.299 5650716 10.000 0.619 50966528.000 653058048.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334343.25 452558 29.563 75924.098 60555 2 3 1 26.299 5650716 0.000 0.620 51003392.000 653058048.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334343.36 451288 29.429 75924.098 60555 2 3 1 26.299 5650716 10.000 0.620 51044352.000 653058048.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334343.46 450697 29.363 75924.098 60555 2 3 1 26.299 5650716 9.091 0.620 51085312.000 653201408.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334343.56 449352 29.229 75924.098 60555 2 3 1 26.299 5650716 10.000 0.621 51109888.000 653201408.000 1569334336.172 1569334336.170 0 0 25000 38888 60555 92222
1569334343.67 456365 39.168 84963.677 60555 2 3 1 26.299 6283336 18.182 0.600 49410048.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
1569334343.77 455136 39.035 84963.677 60555 2 3 1 26.299 6283336 0.000 0.600 49442816.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
1569334343.88 453839 38.901 84963.677 60555 2 3 1 26.299 6283336 10.000 0.600 49442816.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
1569334343.98 453279 38.835 84963.677 60555 2 3 1 26.299 6283336 0.000 0.600 49442816.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
1569334344.08 448985 38.701 84963.677 60555 2 3 1 26.299 6283336 10.000 0.600 49442816.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
1569334344.18 448291 38.634 84963.677 60555 2 3 1 26.299 6283336 0.000 0.600 49442816.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
1569334344.29 446983 38.501 84963.677 60555 2 3 1 26.299 6283336 0.000 0.600 49442816.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
1569334344.39 446198 38.434 84963.677 60555 2 3 1 26.299 6283336 10.000 0.600 49442816.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
1569334344.50 444900 38.301 84963.677 60555 2 3 1 26.299 6283336 10.000 0.600 49442816.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
1569334344.60 444339 38.234 84963.677 60555 2 3 1 26.299 6283336 9.091 0.600 49442816.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
1569334344.70 443079 38.100 84963.677 60555 2 3 1 26.299 6283336 0.000 0.600 49442816.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
1569334344.81 442535 38.034 84963.677 60555 2 3 1 26.299 6283336 10.000 0.600 49442816.000 651390976.000 1569334343.622 1569334343.618 0 0 25000 38888 60555 92222
