#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0

1569334858.72 1842288 119.520 42245.145 25000 0 3 1 6.955 5713508 9.091 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334858.82 1841527 119.453 42245.145 25000 0 3 1 6.955 5713508 10.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334858.92 1840216 119.319 42245.145 25000 0 3 1 6.955 5713508 10.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334859.02 1839104 119.186 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334859.13 1838430 119.119 42245.145 25000 0 3 1 6.955 5713508 10.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334859.23 1837192 118.986 42245.145 25000 0 3 1 6.955 5713508 9.091 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334859.33 1836624 118.919 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334859.44 1833340 118.785 42245.145 25000 0 3 1 6.955 5713508 10.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334859.54 1832308 118.719 42245.145 25000 0 3 1 6.955 5713508 9.091 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334859.64 1830561 118.585 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334859.75 1829913 118.519 42245.145 25000 0 3 1 6.955 5713508 10.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334859.85 1828399 118.385 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334859.96 1827184 118.252 42245.145 25000 0 3 1 6.955 5713508 20.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334860.06 1826592 118.185 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334860.16 1825328 118.051 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334860.26 1824672 117.985 42245.145 25000 0 3 1 6.955 5713508 10.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334860.37 1823468 117.851 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334860.47 1814581 117.784 42245.145 25000 0 3 1 6.955 5713508 10.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334860.57 1812779 117.651 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334860.68 1812100 117.584 42245.145 25000 0 3 1 6.955 5713508 9.091 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334860.78 1810796 117.451 42245.145 25000 0 3 1 6.955 5713508 20.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334860.89 1810215 117.384 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334860.99 1808979 117.251 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334861.09 1807703 117.117 42245.145 25000 0 3 1 6.955 5713508 10.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334861.19 1807165 117.050 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334861.30 1805895 116.917 42245.145 25000 0 3 1 6.955 5713508 9.091 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334861.40 1805304 116.850 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334861.50 1800986 116.717 42245.145 25000 0 3 1 6.955 5713508 0.000 0.668 55001088.000 651915264.000 1569334857.771 1569334857.768 0 0 25000 38888 60555 92222
1569334861.60 1954387 126.660 67797.836 25000 0 3 1 6.955 5972384 30.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334861.71 1953173 126.527 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334861.81 1952417 126.460 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334861.91 1951135 126.326 67797.836 25000 0 3 1 6.955 5972384 10.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334862.02 1950596 126.260 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334862.12 1949315 126.126 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334862.23 1948139 125.993 67797.836 25000 0 3 1 6.955 5972384 20.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334862.33 1947543 125.926 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334862.43 1938005 125.792 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334862.54 1936868 125.726 67797.836 25000 0 3 1 6.955 5972384 9.091 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334862.64 1935485 125.592 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334862.75 1934952 125.526 67797.836 25000 0 3 1 6.955 5972384 10.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334862.85 1933604 125.392 67797.836 25000 0 3 1 6.955 5972384 9.091 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334862.95 1932906 125.325 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334863.06 1931777 125.192 67797.836 25000 0 3 1 6.955 5972384 9.091 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334863.16 1930570 125.058 67797.836 25000 0 3 1 6.955 5972384 10.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334863.26 1929870 124.992 67797.836 25000 0 3 1 6.955 5972384 10.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334863.37 1928723 124.858 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334863.47 1926046 124.791 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334863.57 1924077 124.658 67797.836 25000 0 3 1 6.955 5972384 20.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334863.68 1923301 124.591 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334863.78 1921890 124.458 67797.836 25000 0 3 1 6.955 5972384 10.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334863.89 1921155 124.391 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334863.99 1919932 124.258 67797.836 25000 0 3 1 6.955 5972384 9.091 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334864.09 1919342 124.191 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334864.20 1918107 124.057 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334864.30 1916848 123.924 67797.836 25000 0 3 1 6.955 5972384 18.182 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334864.40 1916245 123.857 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334864.51 1906210 123.724 67797.836 25000 0 3 1 6.955 5972384 9.091 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334864.61 1905512 123.657 67797.836 25000 0 3 1 6.955 5972384 10.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334864.71 1904291 123.524 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334864.82 1903583 123.457 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334864.92 1902276 123.323 67797.836 25000 0 3 1 6.955 5972384 10.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334865.02 1901747 123.257 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334865.13 1900503 123.123 67797.836 25000 0 3 1 6.955 5972384 10.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334865.23 1899204 122.990 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334865.33 1898628 122.923 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334865.44 1895349 122.789 67797.836 25000 0 3 1 6.955 5972384 9.091 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334865.54 1894292 122.723 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334865.64 1892608 122.589 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334865.75 1891965 122.523 67797.836 25000 0 3 1 6.955 5972384 18.182 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334865.85 1890425 122.389 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334865.95 1889749 122.322 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334866.06 1888629 122.189 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334866.16 1887399 122.055 67797.836 25000 0 3 1 6.955 5972384 20.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334866.27 1886751 121.989 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334866.37 1885539 121.855 67797.836 25000 0 3 1 6.955 5972384 9.091 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334866.47 1876621 121.788 67797.836 25000 0 3 1 6.955 5972384 10.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334866.57 1874805 121.655 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334866.68 1874109 121.588 67797.836 25000 0 3 1 6.955 5972384 0.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334866.78 1872799 121.455 67797.836 25000 0 3 1 6.955 5972384 20.000 0.674 55541760.000 651915264.000 1569334861.593 1569334861.590 0 0 25000 38888 60555 92222
1569334866.88 2024671 131.398 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334866.99 2023444 131.265 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334867.09 2022847 131.198 48767.077 25000 0 3 1 6.955 6229756 9.091 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334867.19 2021652 131.064 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334867.30 2020380 130.931 48767.077 25000 0 3 1 6.955 6229756 9.091 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334867.40 2019780 130.864 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334867.50 2016024 130.731 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334867.61 2015059 130.664 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334867.71 2013651 130.531 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334867.81 2012875 130.464 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334867.92 2011466 130.330 48767.077 25000 0 3 1 6.955 6229756 9.091 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334868.02 2010951 130.264 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334868.12 2009653 130.130 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334868.23 2009129 130.063 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334868.33 2007886 129.930 48767.077 25000 0 3 1 6.955 6229756 9.091 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334868.43 1998329 129.796 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334868.54 1997210 129.730 48767.077 25000 0 3 1 6.955 6229756 18.182 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334868.64 1995841 129.596 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334868.74 1995306 129.530 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334868.84 1993950 129.396 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334868.95 1993265 129.329 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334869.05 1992184 129.196 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334869.16 1991504 129.129 48767.077 25000 0 3 1 6.955 6229756 9.091 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334869.26 1990250 128.996 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334869.37 1989085 128.862 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334869.47 1986376 128.795 48767.077 25000 0 3 1 6.955 6229756 18.182 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334869.57 1984357 128.662 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334869.67 1983583 128.595 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334869.78 1982169 128.462 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334869.88 1981559 128.395 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334869.98 1980323 128.262 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334870.09 1979732 128.195 48767.077 25000 0 3 1 6.955 6229756 9.091 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334870.19 1978464 128.061 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334870.30 1977806 127.995 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334870.40 1976597 127.861 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334870.50 1966533 127.728 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334870.61 1965838 127.661 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334870.71 1964618 127.528 48767.077 25000 0 3 1 6.955 6229756 0.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
1569334870.81 1963846 127.461 48767.077 25000 0 3 1 6.955 6229756 10.000 0.681 56082432.000 651915264.000 1569334866.873 1569334866.870 0 0 25000 38888 60555 92222
